"SITECODE","Visit_No","Region","Latitude","Longitude","COMID","NHDPlus_Region","ElevCat","ElevWs","AgKffactCat","KffactCat","AgKffactWs","KffactWs","Al2O3Cat","CaOCat","Fe2O3Cat","K2OCat","MgOCat","Na2OCat","P2O5Cat","SCat","SiO2Cat","Al2O3Ws","CaOWs","Fe2O3Ws","K2OWs","MgOWs","Na2OWs","P2O5Ws","SWs","SiO2Ws","NCat","NWs","HydrlCondCat","HydrlCondWs","CompStrgthCat","CompStrgthWs","MAST_2008","MAST_2009","MAST_2013","MAST_2014","MSST_2008","MSST_2009","MSST_2013","MSST_2014","MWST_2008","MWST_2009","MWST_2013","MWST_2014","Precip8110Cat","Tmax8110Cat","Tmean8110Cat","Tmin8110Cat","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","ClayCat","SandCat","ClayWs","SandWs","OmCat","PermCat","RckDepCat","WtDepCat","OmWs","PermWs","RckDepWs","WtDepWs","PctCarbResidCat","PctNonCarbResidCat","PctAlkIntruVolCat","PctSilicicCat","PctExtruVolCat","PctColluvSedCat","PctGlacTilClayCat","PctGlacTilLoamCat","PctGlacTilCrsCat","PctGlacLakeCrsCat","PctGlacLakeFineCat","PctHydricCat","PctEolCrsCat","PctEolFineCat","PctSalLakeCat","PctAlluvCoastCat","PctCoastCrsCat","PctWaterCat","PctCarbResidWs","PctNonCarbResidWs","PctAlkIntruVolWs","PctSilicicWs","PctExtruVolWs","PctColluvSedWs","PctGlacTilClayWs","PctGlacTilLoamWs","PctGlacTilCrsWs","PctGlacLakeCrsWs","PctGlacLakeFineWs","PctHydricWs","PctEolCrsWs","PctEolFineWs","PctSalLakeWs","PctAlluvCoastWs","PctCoastCrsWs","PctWaterWs","WetIndexCat","WetIndexWs","CatAreaSqKmRp100","WsAreaSqKmRp100","CatPctFullRp100","WsPctFullRp100","urb","urbRip","forr","forrRip","ag","agRip","wet","wetRip","urbWs","urbRipWs","forrWs","forrWsRip","agWs","agRipWs","wetWS","wetRipWS"
"CAWM0718",1,"WM",37.13689,-119.25457,17116249,"18",1816.65156272,2094.81292166,0,0.197806451612903,0,0.180067557309853,15.6530132293907,3.88751506805735,3.79546999931183,3.05326104164158,1.78393697738351,3.61793708801434,0.166567996144086,0.026133000850681,65.0638656616487,15.6530132293912,3.88751506805071,3.79546999930925,3.05326104165022,1.78393697738728,3.61793708801427,0.16656799614392,0.0261330008506908,65.0638656616062,0.00725500006229391,0.00725500006228936,0.018860999494767,0.0188609994947624,152.70831298853,152.708312988462,10.1136279602,9.92839543003,9.58532652418,10.4415986652,16.540072125,16.2729307371,15.3871825627,15.3795674252,1.95090502516,2.68318736664,1.88185231867,4.17945965922,994.196388165,16.3938633239,9.85001745398,3.30339755721,1097.88647021,14.6684474677,8.33324816548,1.99259933944,10.1432974910394,64.0163010752688,5.82576058903902,72.6733771064217,0.866903225806452,11.4476200716846,126.812967741935,182.141792114695,1.65849096705632,25.4094284196144,85.5858433277668,179.913103081828,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.640143369176,658.571732199787,0.3033,2.2554,100,100,0,0,89.820788530466,82.1958456973294,0,0,0,0,3.16532564141491,1.8754988028731,86.6175800819796,88.8268156424581,0,0,0.0834977986943981,0
"AZWM0124",1,"WM",33.82227,-109.81454,20488086,"15",1865.78938272,2320.00891613,0,0.42,0,0.369522827217,7.68938779831276,2.99986004829218,2.45451593399177,1.65222799778189,1.10779500007819,0.577044010160494,0.118972003460082,0.039935000240823,69.5335388185185,13.2867526489646,5.23592326596306,6.03274369869673,2.31717338635964,3.08328923065483,2.7576086328616,0.240732301845367,0.0341321623842648,60.5430238407292,0.0124420002102881,0.0162658978548013,0.223077997565432,3.32436781891741,96.1041946411522,112.567232473975,8.97016203033,9.25265154112,8.7578252679,9.99745408878,NA,NA,NA,NA,NA,NA,NA,NA,570.663561156378,19.7747744415226,11.0291679719753,2.27660151077366,750.966199594,16.5251778778,8.08722894142,-0.356462796193,24.82,26.99,24.0734609418726,29.9239048532822,NA,NA,NA,NA,NA,NA,NA,NA,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7365475333813,0,32.4538258575198,42.8096266090989,0,0,0,0,0,0,0,0,0,0,0,0,0,699.555555555556,687.89180458943,0.1152,11.2212,100,100,10.2880658436214,19.53125,89.7119341563786,80.46875,0,0,0,0,0.179099704165667,0.673724735322425,98.117854001759,98.804940648059,0,0,0.0335811945310626,0.104266923323709
"AZAW0086",1,"ASW",32.27139,-110.91389,15894026,"15",749.522731692,1322.68569818,0.000490875766993386,0.319816718463623,0.000113609637286,0.280075656046,10.8706568699498,1.74126050580126,16.4312123613834,2.02628064733445,1.09766863656865,1.35003641075783,0.144654257134433,0.0731585968756076,52.0425954012272,11.2038747203808,3.74132977843729,6.27883224771684,2.47310091384005,1.41479808458536,1.86948300475566,0.127428030682973,0.509834518047987,62.8783944187771,0.398104760578532,0.113930135758334,159.845561973066,32.0760550262897,1.12269416335963,97.7003716322715,16.6253270788,16.6539705267,16.631563927,16.6573004561,24.7387045752,24.741276643,24.748966685,24.7429345367,6.47998091686,6.56539004863,6.19823114656,7.05109045909,303.372334051319,28.8290440678142,20.8703939945812,12.906358917603,445.752834584,25.0629809469,17.3456547982,9.62328863477,15.7883799505937,54.3240489282014,23.116430353306,42.6751999609342,0.260893298270779,10.0998940154594,152.4,182.88,0.332107295333235,4.41870828234187,106.282079805787,182.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3.17269860758434,38.99891971187,0,37.759458500592,0,0,0,0,0,0,0,0,0,0,0,20.0689231799537,0,0,971.59678061997,724.068269426251,0.5472,380.9079,100,100,86.381384970914,43.75,0,0,0.0159375249023827,0,0,0,9.15263155796682,9.20797389605204,9.34389437891405,8.77322313346612,0.00625849580840233,0.0153580432435242,0.228255713368865,0.944401520682559
"AZAW0041",1,"ASW",34.22966,-113.61269,21383512,"15",434.87154827,1194.62035661,0,0.17,0.000448980806847,0.260895418821,14.6786057038555,4.28688619523376,4.77007755367335,2.79039148236187,2.32496130329083,3.11829820327869,0.166485981971767,0.0291273033571038,63.450852603218,12.7159771297459,4.40376450071247,6.10360033825572,2.46085434413407,2.15620218370779,2.42287512197338,0.176148250304532,0.312391735097517,62.200989694716,0.011758133269156,0.0725705483534905,3.75149254010322,18.1938906309119,156.540173579842,113.158902598333,16.5902879156,16.594743717,16.594743717,16.6551518937,NA,NA,NA,25.2623268398,6.32742855296,6.5240501523,6.18938510511,6.96758869899,212.050468241044,30.1400782979356,21.6956613554645,13.2447763256527,361.29411382,24.4441337407,16.346934465,8.24480799452,14.95,55.28,26.496266277098,41.5291365554634,0.61,8.91,26.98,182.88,0.458000769327505,4.4307765879826,99.773983671159,182.88,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87025331577558,24.7955072621576,0,63.0192573884747,0,0,0,0,0,0,0,0,0,0,0,10.3149820335921,0,0,609.589860352155,718.479286419871,0.4644,1811.7747,100,100,0,0,0,0,0,0,0.121432908318154,0.775193798449612,0.439317253000081,0.553181364106696,11.3911882740106,8.43532035191793,0.0284830429540895,0.0311462567613953,0.234201742353799,0.761419176457205
"AZAW0006",2,"ASW",35.38417,-113.65694,20667088,"15",1282.24121854,1546.86423831,0,0.298584806274143,0,0.370589546111,15.1716553116001,3.97845462578719,4.23651420508018,3.08980546421632,2.0822231392251,3.49685274699754,0.16927739545944,0.0279379659709704,65.0032388615241,8.95707290141665,7.97150876319208,3.94548437201833,1.87148363574569,2.9222994356272,1.18498968331722,0.160195033762589,0.370521258656315,57.7015380048434,0.010682397766335,0.0665560435777909,1.102610077941,5.16520292355503,156.142425548402,96.4597488450625,15.2731638829,15.2736395496,15.2538896137,15.5112675112,24.7045608856,24.4998280357,24.3742619234,23.8794329439,5.1951299183,5.89000381286,4.77595180709,6.05329456633,301.086758391666,23.5026967527801,15.1185832150298,6.73090541925553,326.90511366,21.8206062394,13.2397298876,4.65402850276,27.467196535175,37.5632295446564,24.8485333790652,31.3276486649413,0.177255062624371,2.62839985953412,132.688626946038,182.88,0.451536289274838,2.19811920426554,81.9480989055533,182.88,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6227225011173,32.8417157764543,0,22.6404955671271,0,0,0,0,0,0,0,0,0,0,0,1.89506615530126,0,0,690.045417300714,757.200667269496,0.7155,153.8037,100,100,3.06683834718483,0.628930817610063,0.351164696242538,0,0,0,1.24078192672363,7.29559748427673,0.53069751488884,1.12351003259349,14.0923783688275,9.93896765812526,0,0,0.0324280502634779,0.132831654895168
"NMAW1292",1,"ASW",33.12511,-104.34496,20766191,"13",1058.68318236,1627.19313276,0.152712240076993,0.415562716906297,0.00328805644880978,0.328441456850827,12.9122180938785,0.874041974545773,11.3568353653067,2.47309207916241,1.10905396938377,1.39970302581878,0.155387997627227,0.0311569999903759,58.2427711487649,3.29325883829204,23.3158816052771,2.68837700209469,0.842113295177414,10.9075883183382,0.432523434758913,0.16601145237872,2.20782604324612,19.2571629293819,0.230692997574732,0.0927257837676535,5.46153688430692,0.872971917450384,1.791267037391,60.9965996519187,15.1273135546,15.1636273523,15.1738850337,15.1386696859,24.1092915479,24.5609179888,24.5634400767,24.5117697468,7.15847772779,7.60973116945,6.4779738695,6.64564988022,359.313443437,24.9756703534,15.9205788653,6.85880263592,424.833873865,21.7380688312,13.3461202481,4.94902684294,28.4785263495582,18.8547478783283,26.9873923377002,25.6894519289003,0.185506138995013,1.62943772055178,147.954359707195,182.733186736271,1.09603616392886,2.93168628692414,85.1816094192747,182.878225370801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,85.6038402450176,0.0872142007562324,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3089455542262,0,0,1075.90492577795,761.467685622771,1.2987,411.0183,100,100,5.43322931552393,9.77130977130977,0,0,42.8650587652017,22.2453222453222,0.387879494881741,6.30630630630631,0.251348929422772,0.125030929279791,13.4444180443855,8.77077735954822,1.00278704717534,0.10860830284199,0.00525259333576339,0.0199261200778651
"AZWM0121",1,"WM",34.03033,-109.18647,20585806,"15",2303.0693142,2598.15899509,0,0.217893968871595,0,0.197970963111,7.80712178711089,3.05955250160992,2.54388027154183,1.66155411436284,1.15914595730058,0.621872818424125,0.122047489950875,0.0397870780660992,69.3069472850195,10.815418212266,4.05452796702383,4.22215639041791,2.09914360361188,2.06474632967855,1.80797782749882,0.179332788673687,0.0373956624194636,65.0702587697183,0.0124972531361868,0.0148607362287498,0.293702156337549,1.92874033592888,96.365940821498,106.575545405921,9.02365323767,9.04900102154,9.03095782244,9.29890406791,18.6208108978,18.7847701608,18.635196825,18.6118394468,3.31464161511,3.72563505675,2.46489188291,3.93375037649,409.113147393969,17.3520949285992,8.26783630539883,-0.820348090437743,579.250433251,15.1496470937,6.78345106829,-1.58777230947,36.3165758754864,33.9717266536965,26.3116116917905,42.0581557154612,0.113137159533074,3.69201848249027,152.228390077821,182.88,0.152386983163294,10.0887094000911,148.801517862169,173.919642961318,0,88.8132295719844,0,0,11.1867704280156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2040723427351,0,30.0632911392405,12.7326365180244,0,0,0,0,0,0,0,0,0,0,0,0,0,801.298151750973,718.161466813733,0.3411,35.6958,100,100,5.8852140077821,6.33245382585752,38.3268482490272,10.2902374670185,0,0,0,0,0.877584607034683,1.44218647571983,47.4355270760019,45.9961676163582,0,0,0.375982632141044,1.76743482426504
"AZAW0022",1,"ASW",34.63642,-110.7143,21739202,"15",1881.42166492,2154.62643975,0,0.144020942408377,0,0.231578397168,4.28418207168586,18.3732566833508,1.69161701202094,1.05864703655497,2.98889207839791,0.280667006969633,0.0930320024490052,0.0441330000758115,46.87682724,4.28977407842912,18.3480105911897,1.69286983967846,1.05962181135478,2.98580295298342,0.281153715361219,0.0930746009502997,0.0441261061476824,46.914033944715,0.0460710003971728,0.0460157750713747,0.19744500517801,0.197487099511815,107.959907531937,107.940438157037,12.7370029893,12.7556825068,12.6054055521,13.5522598918,21.9989515637,22.0056963709,21.6698922479,21.2734855723,3.30862385013,4.32179774215,2.13570625664,4.64437864104,367.204777966492,19.2721094460733,10.7484865848168,2.21709550887958,574.051297985,16.9942489461,9.40644000169,1.81374168975,29.9118848167539,37.2180104712042,26.6006116883283,42.0612417538882,0.245130890052356,3.39507853403141,102.578638743455,182.88,0.347426838529534,3.78491757837821,128.178452726313,182.88,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8916280080256,0.108371991974338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.631413612565,755.376389474626,0.1341,129.4272,100,100,0,0,0.523560209424084,3.35570469798658,0,0,1.04712041884817,6.71140939597315,2.77192040792854,2.07290275923453,76.6349729709006,77.9323820649755,0,0,0.0241536633056013,0.130034490431687
"WYWM1535",1,"WM",41.4958,-106.2789,15970265,"10L",3029.66270244,3029.66270244,0,0.279592846271,0,0.279592846271,8.49382753074581,0.852402874619482,25.2268522923135,1.40096762962709,0.786146457929985,0.786906642861492,0.107863248452816,0.0735328469874429,36.127590047032,8.49382753074581,0.852402874619482,25.2268522923135,1.40096762962709,0.786146457929985,0.786906642861492,0.107863248452816,0.0735328469874429,36.127590047032,0.511487665717656,0.511487665717656,0.12963811469102,0.12963811469102,26.5707290015221,26.5707290015221,NA,NA,NA,NA,13.9461129749,13.8647568638,14.2183216123,13.8768335797,1.05822741514,1.05612575219,1.04054222976,1.05208187482,989.260083683,7.39645837119,1.0193003517,-5.36349025302,989.260083683,7.39645837119,1.0193003517,-5.36349025302,15.2767389649924,46.4265403348554,15.2767389649924,46.4265403348554,0.628778538812785,9.80215753424658,110.349299847793,180.577724505327,0.628778538812785,9.80215753424658,110.349299847793,180.577724505327,0,19.3759512938,0,1.80365296804,0,0,0,0,78.8203957382,0,0,0,0,0,0,0,0,0,0,19.3759512938,0,1.80365296804,0,0,0,0,78.8203957382,0,0,0,0,0,0,0,0,0,784.924809741248,784.924809741248,1.0431,1.0431,100,100,0,0,91.62100456621,96.8938740293356,0,0,0.646879756468798,3.01984469370147,0,0,91.62100456621,96.8938740293356,0,0,0.646879756468798,3.01984469370147
"NMWM1314",1,"WM",36.3031,-105.581,17865290,"13",2306.26931827,2846.19387169,0,0.335001852537977,3.30309074920104e-05,0.189044548827832,7.31609052489811,19.8610401303446,4.23525713397555,1.66306463459059,4.18113612467581,1.09459773224898,0.133823685505372,0.108368911237125,37.6667310177844,3.72666888748472,26.6529126897883,2.2619008053879,1.09785095403127,6.80701448319499,0.382112518832765,0.102072659108165,0.0652444919541857,25.4561374801278,0.0824320834816599,0.0631137228698282,1.14833811763616,0.322224251500761,79.1566218643942,70.8691946133882,6.93350312659,6.95010673204,6.91653207477,7.18715712489,15.3810134405,15.6267214902,15.416912765,14.6782656092,1.67458212185,2.16535494164,1.66850717955,2.459871195,410.424293657,16.0844748682,7.56921285821,-0.948793170804,708.499991669,12.094032501,5.15646110246,-1.78615496378,26.074761022601,29.1656168951463,29.0052806554705,38.4864889861227,0.246061504260837,8.37327899221934,150.446898851426,166.54293071508,0.125935868562727,3.80754966432876,149.900459944663,181.494852712181,17.7843645794739,29.418303075213,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7973323453131,0,0,91.5024773180619,3.70503828582459,0,1.62880981489823,0,0,0,0,0,0,0,0,0,0,0,3.16367458121528,0,0,630.645794738792,643.263363575917,0.3384,20.5623,100,100,1.51908114116339,9.04255319148936,80.8077065579844,60.1063829787234,0,0,4.03853278992219,28.7234042553192,0.497179503678442,2.45108767015363,96.0607425519593,91.5218628266293,0.00343178259657251,0.0218847113406574,0.187032151513202,1.75515384952072
"CAAW0392",1,"ASW",33.70891,-117.63561,22563272,"18",465.755038217,912.536356812,0,0.330267515923567,0,0.355551902687598,3.96338017700637,18.9888416922293,2.10147316971975,0.995704550197452,5.46782083010191,0.475432118830573,0.331205476564331,1.15933934419108,36.0736035146497,11.9985429358374,5.98320187534588,5.37896246127503,2.21806610232322,3.18056174302074,1.77117819426865,0.169291854140708,0.12750083767979,58.9815675104792,0.205704539719745,0.05393567854004,0.214491730382803,0.0846414073132243,77.546401977707,119.839322465686,15.5033386018,15.4057513672,15.3348897777,15.671005827,20.0886956186,20.3207271669,20.0159203849,20.2722725533,8.55899710517,9.45225904677,8.55713255372,9.83917729932,387.395658748,24.5068492695,18.4012419998,12.2916113775,566.756114704,22.8682170596,16.7507253712,10.6283782162,28.59,24.2460891719745,22.5643541272842,31.0245532999096,1.13,2.13,76.35,182.88,0.93945179584121,6.11689350976686,50.5076811594203,182.88,0,98.1528662420382,0,1.84713375796178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4434946987754,0,87.5565053012246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.492356687898,554.892550889017,0.3087,7.0119,100,100,14.968152866242,42.8571428571429,2.99363057324841,4.08163265306122,0,0,2.1656050955414,9.32944606413994,4.81630640256431,4.96726992683866,10.2188981123805,10.6148119625209,0,0,0.641078326621188,2.97779489154152
"CAWM0652",1,"WM",38.40325,-120.44687,17056582,"18",955.260045016,1408.26277749,0,0.251980707395498,0,0.230688539889937,14.7535697115113,4.18493520546624,3.94056304106752,2.85161010781994,1.89758955749839,3.29024554801286,0.164371500243087,0.0288384179329904,64.8020925048232,15.6801995818878,4.65618324434396,5.43579482397902,2.66138227107135,2.36808110050526,3.61665240823223,0.198010584147009,0.020892633552441,63.187541578219,0.0129415699613505,0.0109607457715058,0.033398217482701,0.0785174681994014,147.568062794855,113.368006916777,12.6302603373,12.5854840509,12.6091471903,12.9395074055,16.1407135826,16.1069837854,16.094630593,16.1282932101,4.83006084447,5.79450840896,4.83006084447,6.09841291274,1202.93712782,21.2186059149,13.6467482374,6.06932606406,1262.95967904,18.8014290612,12.1553375915,5.50348419539,19.998270096463,48.1205980707396,14.4429876420043,49.4855630289962,0.790546623794212,5.69957556270096,120.976501607717,182.88,1.90833054420236,8.52579329321276,91.8509736748946,182.436191709845,3.47266881028939,0,0,96.5273311897106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44820261963763,0,0,98.5517973803624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.497749196142,664.495204840215,0.3771,13.7439,100,100,1.86495176848875,0,69.967845659164,95.2267303102625,0,0,0,0,0.484343320567695,0.320869622159649,76.9639236636308,87.8265994368411,0,0,0,0
"NVAW1212",1,"ASW",39.16528,-119.72223,11432929,"16",1546.66541363,1546.66541363,0.001633966929,0.279789970992,0.001633966929,0.279789970992,12.3695071721969,3.69621292214484,12.7514494395555,2.55480568491977,1.28957309459873,2.17142036417267,0.1385578269219,0.0495525239226222,54.089724896393,12.3695071721969,3.69621292214484,12.7514494395555,2.55480568491977,1.28957309459873,2.17142036417267,0.1385578269219,0.0495525239226222,54.089724896393,0.365661813518475,0.365661813518475,68.2387865452921,68.2387865452921,59.1583460887605,59.1583460887605,NA,NA,NA,NA,16.665556419,16.3639060772,16.5531829561,16.5988944714,2.25723440488,3.19671352558,2.14483582517,3.68019976046,295.254323621,17.8092476438,9.6825431552,1.55089946596,295.254323621,17.8092476438,9.6825431552,1.55089946596,18.8658863199638,50.654821242794,18.8658863199638,50.654821242794,0.610640000979156,13.5689097095578,118.483941348543,152.867443667919,0.610640000979156,13.5689097095578,118.483941348543,152.867443667919,0,8.40728002644,0,27.0222635644,0.39778221118,0,0,0,0,0,0,0,0,0,0,64.172674198,0,0,0,8.40728002644,0,27.0222635644,0.39778221118,0,0,0,0,0,0,0,0,0,0,64.172674198,0,0,952.023157044417,952.023157044417,4.7898,4.7898,100,100,44.1868719630858,20.7440811724915,0.362287798489652,0.338218714768884,0.461427364968239,0,0.873896919329768,0.883126644118753,44.1868719630858,20.7440811724915,0.362287798489652,0.338218714768884,0.461427364968239,0,0.873896919329768,0.883126644118753
"NVAW1206",1,"ASW",39.37713,-119.74366,8935822,"16",1500.68901937,1913.95041322,0.00524041717459,0.317532168495,0.00610726649991,0.203353740768,11.73734284765,5.55047590203169,11.868040217757,2.38507992883652,1.311894230107,2.07284827819315,0.139510652727888,0.0580707023574428,52.6699147468509,13.4309545203637,3.53946199872161,10.8850343684718,2.72852145396135,1.55132927269234,2.57407696349939,0.161757835255844,0.0540950020029336,56.3257014745818,0.336105609410809,0.294210950552552,60.8267569930922,45.3710468829091,58.3352180319653,81.3713785559369,8.08309618352,8.05432160763,8.03007543631,8.94546789208,17.7023944963,17.3920156158,17.5423036296,17.6046665998,1.91535704048,2.59400263797,1.89826880861,3.09552351633,309.822126728,18.3142374197,10.4336783427,2.54873443068,605.157741957,15.167192664,8.07455260049,0.97693118847,22.6233699038331,40.626898279832,13.6157037261314,60.1160629364983,0.504672897196262,7.24112691317892,93.2167723147772,145.026504131112,0.837989965772224,19.6232374550886,89.8036367122845,161.708397642404,0,0,0,59.027495598,0,0,0,0,0,0,0,0,0,0,0,40.972504402,0,0,0,0.00517267497497,0,59.0006391948,0,0,0,0,4.73225864853,0,0,0,0,0,0,36.2619294817,0,0,870.762562643912,803.519595201236,0.8037,33.2334,100,100,15.1699851009075,25.531914893617,0.0541785182175267,0,1.84206961939591,9.7424412094065,10.5241771637546,5.26315789473684,7.70506885199868,8.49807723555218,23.4909644452491,28.1319395547852,0.734150369661522,1.18073985809457,7.22437955611059,11.1005795374533
"NVAW1193",1,"ASW",40.71047,-116.12591,10782696,"16",1496.19833333,1761.26028422,0.226639784946,0.453225806452,0.000649032724921,0.45762873265,10.6426304847849,2.25868062819086,17.679834112043,1.91628747601613,1.14179939223925,1.29522945034946,0.124544260482527,0.0562245494895161,49.7484372045699,10.8859845172862,4.31092134576331,4.59668009140037,2.34446247292939,1.87283538038198,1.93522605153925,0.14974995755306,0.201965304884489,65.860316369466,0.58193907958871,0.082644764564553,110.283899155376,4.91655808411021,8.7163730436828,109.526188359597,NA,NA,NA,NA,18.5982909896,18.2540555234,18.7656615372,18.5859688141,2.14123252951,2.72607848403,2.10010210773,4.11278885518,239.031046221,17.6937848983,8.38870589965,-0.919810533524,296.832743927,15.9369650276,8.3779705391,0.8133898388,21.73,24.8580913978495,25.1540739486224,31.3618703474184,1.14,7.92,152.4,77.26,0.916057228196858,5.27945204424908,125.608330959731,182.007329273832,0,28.2258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7741935484,0,0,0,79.7838353823,0,18.1676815421,0,0,0,0,0,0,0,0,0,0,0,2.04848307557,0,0,1014.46774193548,719.011431782665,0.2637,24.8643,100,100,10.4838709677419,11.2627986348123,0,0,37.6344086021505,42.320819112628,39.247311827957,34.8122866894198,1.59583067104949,3.82958699822637,0.125480173362792,0.115828718282839,0.107774382029392,0.448836283346002,0.221707300174748,0.82527961776523
