GlobalID,Note,Species,IndStatus,UnusualDis,HVNote,MoreImage,ParentGID,CreationDt,Creator,EditDate,Editor,MERGE_SRC
{A5467FE5-995E-42EA-8FE9-A91E1B439A23},,,,,,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{22010127-A852-4302-B93C-1A7640D19858},,,,,,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{17F38CE8-27CF-4B29-8EC7-A93ECE875307},,,,,Blackberries,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{EE895BCE-8457-421F-8742-0AE7176DC22E},,,,,,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{69C36B02-7C33-48B8-9FBE-D661274D2007},,,,,,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{5D4C798B-F1FD-4AEB-BB6F-295BEAC841C1},,,,,3-4 different small herbs/oplants,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{877339FD-8D71-44FE-85E4-B0ACFEE5868D},,,,,Grass,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{00AA9669-D289-4319-8958-193732077F04},,,,,,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{739880D3-48FA-442B-B7E3-BEF8A0923639},,,,,,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{B40F0D62-7CF1-42A6-AB28-3B5F2E367615},,,,,2 different berries?,,{B562BACC-AA9B-418E-BB0D-5E11A8A2B534},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{C2DBE23D-3BFC-48C0-A1CF-FFF8047F7FA2},,,,,,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{0A66A7D9-6C17-446F-815D-048C56C280EB},,,,,,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{26B36C49-F3AC-45D6-874F-15C0AC679181},,,,,,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{BF12CEF6-DC90-479C-8ABE-AD4161532FD4},,,,,Redwood,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{86616ED4-426B-4B52-9BCC-98AE07B4C1D6},,,,,Steamer moss,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{2B1D8FE9-16BE-4D5D-92D6-EFAC7552CDC2},,,,,,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{20FC7444-6B86-4444-8D13-E1EE5F45CF08},,,,,,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{F6DE3776-E1C0-49F1-A215-516A27A9B56A},,,,,,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{0F276DC0-62E6-4C15-917D-D899B52E8823},,,,,,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{E738C6AF-6023-41D8-8D73-04DC3D682666},,,,,Lichen? Mold?,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{1835E863-AED2-49B0-B8B6-791B800AA850},,,,,Lichen?,,{1B1CB449-1FA2-498A-8CB0-2FBB4DF6B658},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{CD710CC0-0A70-40A0-8798-49B44DCB2051},,,,,,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{2ECB3B7F-6416-4C6A-93B4-9AC4C0194B38},,,,,,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{D0D6AB88-F21A-4494-BA2F-D0ED807461DA},,,,,,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{09CF8755-69A4-4AAE-8F4B-A68517D7973B},,,,,,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{39EFF846-AE41-4EA7-91D1-D013B72D8A4F},,,,,,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{C08C3960-341F-4094-ADC3-2D1DDEF5A0D7},,,,,,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{C3DE211E-7AA6-46BE-A5B2-4C6F1DA92D04},,,,,Ayrundo?,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{281AC538-F9E6-46C3-8C2B-A66BE52BD391},,,,,,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{D0B8B318-2F15-4086-B26B-49CAA0B94216},,,,,Wierd segments,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{616F5A63-59C7-4A76-B33C-2F69E68EFD4D},,,,,,,{16894BF5-B3D9-4D40-BA70-037CD685382B},9/9/2019 16:22,,9/9/2019 16:22,,hydrovegdata_4
{A8289BC6-539F-41B9-B294-E2C3DAED1683},,,,,,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{1F231667-9386-496C-AAA8-F90E46CE233C},,,,,,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{15B19E39-1A45-4C54-B3D1-08883DB84512},,,,,,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{076EED3F-11BD-4B81-A643-0B852CAC4468},,,,,,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{C4B8B905-FA27-422C-9967-6DB8233A664F},,,,,Tall stick ings behind kelsey,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{27012A7C-6104-49BC-8C7D-ACAC9656641E},,,,,,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{259E4658-3E64-4E6C-A027-55E975D303D8},,,,,Variety of herbs and weeds,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{C74562F4-0A35-41DD-A83B-B1060325394E},,,,,Pods,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{35974886-BB09-4297-A8CC-94F08F3D01DE},,,,,,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{AB7B064B-6B1C-4DCD-BA4C-DAC65DF0C25C},,,,,Fluffy tops,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{65C67089-1922-4A20-BF9B-CEAF540A2F4D},,,,,,,{F1B3DEF9-16D2-4397-8939-8A43FF1C0F28},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{CB81EC86-C600-4053-9778-EAF52FDFF50E},,,,,,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{D8CE52FA-49CC-46FC-BD48-F011D3963E81},,,,,,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{9E571D0C-2218-4693-97BE-B974AA3E8E40},,,,,,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{5D272356-0F0B-439E-B2A6-91D76E17A546},,,,,,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{2213A05A-B950-4A47-84AD-B67FCA0BF0A3},,,,,,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{4B32452F-3B50-4DB6-B6CA-16AB0DA2A5E2},,,,,,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{D15A165A-A381-4114-8FCD-450754C1F0DC},,,,,Variety of different herbs n weeds,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{4502B0C5-5823-4554-AA93-D04877C2FBFD},,,,,,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{47184768-F82B-47ED-B98A-173CC590E53E},,,,,Lots of herbs,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{0080EE0E-A92D-4A0D-8971-0B195E9FC6E0},,,,,Lightpurple and white flowers,,{90190FDB-89E1-4C3A-A5AD-08513D7CE265},9/9/2019 22:27,,9/9/2019 22:27,,hydrovegdata_4
{3AB59D83-7BFE-4B93-8B12-7DF40A419795},,Parkinsonia florida,nonhydrophyte,,,,{18F1B7F2-30B8-4442-8996-A6C3CCD5376B},9/27/2019 18:44,raphaelmazor,9/27/2019 18:44,raphaelmazor,hydrovegdata_4
{0B17D047-D8AA-4A04-80F2-91264C7103A8},,Prosopis,nonhydrophyte,,,,{18F1B7F2-30B8-4442-8996-A6C3CCD5376B},9/27/2019 18:44,raphaelmazor,9/27/2019 18:44,raphaelmazor,hydrovegdata_4
{F41331BB-CFD8-4D8A-8134-17B57167A4BF},,Chilopsis linearis,nonhydrophyte,yes,One individual,,{18F1B7F2-30B8-4442-8996-A6C3CCD5376B},9/27/2019 18:44,raphaelmazor,9/27/2019 18:44,raphaelmazor,hydrovegdata_4
{0289E4D6-B205-4778-8B44-16172A6AB646},,Larrea tridentata,nonhydrophyte,,,,{18F1B7F2-30B8-4442-8996-A6C3CCD5376B},9/27/2019 18:44,raphaelmazor,9/27/2019 18:44,raphaelmazor,hydrovegdata_4
{14259FC9-D12A-4EE0-8F5C-9114987E260C},,Baccharis sarothroides,nonhydrophyte,,,,{18F1B7F2-30B8-4442-8996-A6C3CCD5376B},9/27/2019 18:44,raphaelmazor,9/27/2019 18:44,raphaelmazor,hydrovegdata_4
{62C409F0-99A8-4026-88B3-AC07E07BE502},,Ambrosia monogyra,nonhydrophyte,,,,{18F1B7F2-30B8-4442-8996-A6C3CCD5376B},9/27/2019 18:44,raphaelmazor,9/27/2019 18:44,raphaelmazor,hydrovegdata_4
{23A2FF47-3E74-4AA0-8F3E-FF25629307A9},,Dicoria canescens,nonhydrophyte,,,,{18F1B7F2-30B8-4442-8996-A6C3CCD5376B},9/27/2019 18:44,raphaelmazor,9/27/2019 18:44,raphaelmazor,hydrovegdata_4
{B88B1F72-5FA6-4F68-8C18-F636069EAF4A},,Ambrosia monogyra,nonhydrophyte,no,,yes,{BDD49962-D648-4DE4-8759-6CF9F27E9666},9/27/2019 19:08,raphaelmazor,9/27/2019 19:08,raphaelmazor,hydrovegdata_4
{B3B696F0-50CC-4202-8CBA-673FB0E3E339},,Baccharis salicifolia,nonhydrophyte,no,,,{BDD49962-D648-4DE4-8759-6CF9F27E9666},9/27/2019 19:08,raphaelmazor,9/27/2019 19:08,raphaelmazor,hydrovegdata_4
{2E05F0DE-5F4B-453F-81A1-D921515A01DF},,Tamarix,nonhydrophyte,no,,no,{BDD49962-D648-4DE4-8759-6CF9F27E9666},9/27/2019 19:08,raphaelmazor,9/27/2019 19:08,raphaelmazor,hydrovegdata_4
{CFFDC973-F97A-4516-8400-8B0561003658},,Populus fremontii,nonhydrophyte,yes,Single large individual on left bank,no,{BDD49962-D648-4DE4-8759-6CF9F27E9666},9/27/2019 19:08,raphaelmazor,9/27/2019 19:08,raphaelmazor,hydrovegdata_4
{E03A1125-E103-4CB4-8D7E-31789BB2018F},,Prosopis,nonhydrophyte,no,,yes,{BDD49962-D648-4DE4-8759-6CF9F27E9666},9/27/2019 19:08,raphaelmazor,9/27/2019 19:08,raphaelmazor,hydrovegdata_4
{A6E7BD26-F0F2-4A7E-89B7-65FFB8F8A7C3},,Salix goodingi,hydrophyte,yes,"Single individual near gauge, medium-sized. Sorry this photo is so poor!",yes,{BDD49962-D648-4DE4-8759-6CF9F27E9666},9/27/2019 19:08,raphaelmazor,9/27/2019 19:08,raphaelmazor,hydrovegdata_4
{8B4D6423-5989-4094-8078-1565F3ABF994},,Salix goodingi,hydrophyte,,"Not many, but >2% cover",yes,{DC37829E-DEA9-485A-873D-D2BD7C2665C5},9/27/2019 20:53,raphaelmazor,9/27/2019 20:53,raphaelmazor,hydrovegdata_4
{F21CFCA1-322F-454D-83A1-C88798B88052},,Baccharis salicifolia,nonhydrophyte,no,,no,{DC37829E-DEA9-485A-873D-D2BD7C2665C5},9/27/2019 20:53,raphaelmazor,9/27/2019 20:53,raphaelmazor,hydrovegdata_4
{1EA88ED7-C49C-408E-86C8-66590D84307F},,Ambrosia monogyra,nonhydrophyte,no,,yes,{DC37829E-DEA9-485A-873D-D2BD7C2665C5},9/27/2019 20:53,raphaelmazor,9/27/2019 20:53,raphaelmazor,hydrovegdata_4
{07D45500-CC09-40C6-86A3-B71AF01C16F5},,Tamarix,nonhydrophyte,,,,{DC37829E-DEA9-485A-873D-D2BD7C2665C5},9/27/2019 20:53,raphaelmazor,9/27/2019 20:53,raphaelmazor,hydrovegdata_4
{6D068F8F-93C4-4680-881D-4BAD500225D7},,Populus fremontii,nonhydrophyte,,,,{DC37829E-DEA9-485A-873D-D2BD7C2665C5},9/27/2019 20:53,raphaelmazor,9/27/2019 20:53,raphaelmazor,hydrovegdata_4
{0163D8DD-B209-41A7-8CAF-0B1FF2148CF9},,Salix lasiolepis,hydrophyte,,,no,{1B77F8A2-DC2C-45F9-876B-7480FBE34141},9/27/2019 21:13,raphaelmazor,9/27/2019 21:13,raphaelmazor,hydrovegdata_4
{6D48B3AB-64C7-4BD8-84D2-041A38C1B2B1},,Juncaceae,hydrophyte,,,yes,{1B77F8A2-DC2C-45F9-876B-7480FBE34141},9/27/2019 21:13,raphaelmazor,9/27/2019 21:13,raphaelmazor,hydrovegdata_4
{23FDB99E-6C14-40CA-8DEE-1A4481C17F00},,Equisetum hymale,hydrophyte,no,,no,{1B77F8A2-DC2C-45F9-876B-7480FBE34141},9/27/2019 21:13,raphaelmazor,9/27/2019 21:13,raphaelmazor,hydrovegdata_4
{3EFE9545-B4C8-4B7F-8C5F-4FEC131879B7},,Populus tremuloides,nonhydrophyte,no,Evident on left side of photo,no,{1B77F8A2-DC2C-45F9-876B-7480FBE34141},9/27/2019 21:13,raphaelmazor,9/27/2019 21:13,raphaelmazor,hydrovegdata_4
{25B3CDCD-B3CE-46FC-82DF-9EE9CDC6BB39},,Carex,hydrophyte,no,,,{1B77F8A2-DC2C-45F9-876B-7480FBE34141},9/27/2019 21:13,raphaelmazor,9/27/2019 21:13,raphaelmazor,hydrovegdata_4
{6D42C945-C5AA-4921-8BEA-35CD901EE9D2},,Salix laevigata,hydrophyte,no,,yes,{1BC1CD1D-2A76-4750-9627-3EFEA3FC3EA7},10/3/2019 0:50,,10/3/2019 0:50,,hydrovegdata_4
{E8ACA55A-5352-4DB2-8C99-3247A38FA030},,Umbellaria californica ,nonhydrophyte,no,,yes,{1BC1CD1D-2A76-4750-9627-3EFEA3FC3EA7},10/3/2019 0:50,,10/3/2019 0:50,,hydrovegdata_4
{3A173650-A69E-46B8-A528-609D091F46F0},,Baccharis salicifolia,nonhydrophyte,no,,,{1BC1CD1D-2A76-4750-9627-3EFEA3FC3EA7},10/3/2019 0:50,,10/3/2019 0:50,,hydrovegdata_4
{2423604C-E533-4521-B948-780241760F7C},,Salix lasiolepis,hydrophyte,no,,yes,{1BC1CD1D-2A76-4750-9627-3EFEA3FC3EA7},10/3/2019 0:50,,10/3/2019 0:50,,hydrovegdata_4
{0C89DE37-6BE6-416D-8DD0-11659073DBE3},,Platanus racemosa,nonhydrophyte,no,,no,{1BC1CD1D-2A76-4750-9627-3EFEA3FC3EA7},10/3/2019 0:50,,10/3/2019 0:50,,hydrovegdata_4
{F4596274-126A-4DA6-A24C-DA5FA29042DE},,Quercus agrifolia ,nonhydrophyte,no,,no,{1BC1CD1D-2A76-4750-9627-3EFEA3FC3EA7},10/3/2019 0:50,,10/3/2019 0:50,,hydrovegdata_4
{DCA952E2-F08C-452D-B518-40F2FDA51F30},,Arundo donax,hydrophyte,yes,Only at bridge,,{1BC1CD1D-2A76-4750-9627-3EFEA3FC3EA7},10/3/2019 0:50,,10/3/2019 0:50,,hydrovegdata_4
{7C821877-148B-4BBE-BE9D-7C75BB7FB92D},,Arroyo willow,hydrophyte,yes,Less than 2% of reach,,{B95DFF1F-6304-4DA0-AB1D-141BF0B946B4},10/11/2019 21:13,,10/11/2019 21:13,,hydrovegdata_4
{2DCD8ECC-884A-4E76-A2A4-5A6D13AA19AE},,Red willow ,hydrophyte,yes,Less than 2% of reach,,{B95DFF1F-6304-4DA0-AB1D-141BF0B946B4},10/11/2019 21:13,,10/11/2019 21:13,,hydrovegdata_4
{03F6BE3F-2BFA-4580-94D5-FB6B8D536744},,Sycamore,,,,,{B95DFF1F-6304-4DA0-AB1D-141BF0B946B4},10/11/2019 21:13,,10/11/2019 21:13,,hydrovegdata_4
{399DECCC-B81D-40A4-BA33-EBF79C2679CF},,Cottonwood,,,,,{B95DFF1F-6304-4DA0-AB1D-141BF0B946B4},10/11/2019 21:13,,10/11/2019 21:13,,hydrovegdata_4
{6F06B1EC-E7BF-4D40-995A-AAFDFFCCC9A9},,Arroyo willow,hydrophyte,,,,{C87CAE26-0F0E-406B-92FE-5F945C710045},10/11/2019 21:31,,10/11/2019 21:31,,hydrovegdata_4
{5424902E-1372-46DF-ACE8-60720D31F4DC},,California mustard,,,,,{207E5E65-55CC-4D29-AF31-955D243AD442},10/11/2019 21:51,,10/11/2019 21:51,,hydrovegdata_4
{A3CA266B-B09D-4638-BCD0-23F8CEED7A42},,Watercress,,,,,{207E5E65-55CC-4D29-AF31-955D243AD442},10/11/2019 21:51,,10/11/2019 21:51,,hydrovegdata_4
{EC131DB2-3884-47B0-A68A-2FCCC89097B2},,None,,,,,{098ED077-83E0-4E84-9779-A3D2835436F8},10/13/2019 6:27,,10/13/2019 6:27,,hydrovegdata_4
{DDE9E43D-9D63-4EFF-BC4B-B0D9CF97754B},,,,,Documented in photos,,{AA7C0D16-05B2-4644-B18A-477AD8A0C2DD},10/13/2019 16:26,,10/13/2019 16:26,,hydrovegdata_4
{7045F18C-750E-483F-8DA3-CDC131CF12A0},,,,,,,{DB09B47E-2160-42E9-AAC9-02ADA2C24654},11/1/2019 15:54,,11/1/2019 15:54,,hydrovegdata_4
{3DFF495A-5FCD-40F6-95A1-41A6F4074BE1},,,,,,,{DB09B47E-2160-42E9-AAC9-02ADA2C24654},11/1/2019 15:54,,11/1/2019 15:54,,hydrovegdata_4
{FB153B7E-6243-4005-814A-0673FB69C6A5},,,,,,,{DB09B47E-2160-42E9-AAC9-02ADA2C24654},11/1/2019 15:54,,11/1/2019 15:54,,hydrovegdata_4
{F5BF525D-9D53-4CEB-A554-271D10D01D66},,,,,,,{DB09B47E-2160-42E9-AAC9-02ADA2C24654},11/1/2019 15:54,,11/1/2019 15:54,,hydrovegdata_4
{ECC50963-761C-42B1-A5DF-690879C5136D},,,,,,,{DB09B47E-2160-42E9-AAC9-02ADA2C24654},11/1/2019 15:54,,11/1/2019 15:54,,hydrovegdata_4
{7313BF29-42E9-4DE1-815C-65F67C82D98F},,,,,,,{DB09B47E-2160-42E9-AAC9-02ADA2C24654},11/1/2019 15:54,,11/1/2019 15:54,,hydrovegdata_4
{8F3F3B54-1D5E-4082-B63D-EA09AA63F270},,,,,Unusual only one of these,,{DB09B47E-2160-42E9-AAC9-02ADA2C24654},11/1/2019 15:54,,11/1/2019 15:54,,hydrovegdata_4
{08A0CA67-58C0-4F4D-ABAE-FE3330DEE830},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{746F42CD-1A07-4B34-947C-493E3422F1C1},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{8524E88F-3616-40B7-B8DE-B4E4947A1CA7},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{B24EA7AD-E98C-4AA0-9AED-064CFFB8AB4A},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{93A56C04-42CA-497D-BECD-52526FDC451D},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{81A5CABE-C13A-4ECF-B0AA-CFA5254AD257},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{B9CC2575-70AE-4267-B44E-7AA07204AE37},,,,,Variety of small plants,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{CFB31F28-8DA5-48BA-B08A-8DD6D54C1380},,,,,Grasses and a weed?,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{F38F141B-862D-4173-8E30-7DE6980D5B23},,,,,Pine,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{31C9B1A6-E0A8-4E9B-90AC-1BBADCD5F9EE},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{C10A0ED6-3F96-400A-9ED9-30F525300E5E},,,,,"Grass
",,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{AA7B0C1D-FDD6-49A0-9894-4D6CFE9BF6FD},,,,,Cat tails?,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{6A01B7CA-7D9F-47E9-8735-4A83A3D906F0},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{8A6F363B-1244-484D-909E-A9C01240427B},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{6124B6CC-8420-48B8-9DB6-8A62B2C1F47A},,,,,,,{643F5396-780D-4B62-804D-25C02EB17B2D},11/2/2019 0:02,,11/2/2019 0:02,,hydrovegdata_4
{9928A49C-C698-437F-940C-B1E2599558FC},,,,,"Cat tail
",,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{5C69A69B-1314-42B2-9B14-9DD29989E60E},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{1CAB78AD-3C26-4818-ACFA-D23ABACA52C9},,,,,"Aquatic grasses
",,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{11036709-241F-4AFD-8506-65229DBE75DF},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{C285C14F-6F12-4BEE-B966-C3B5FBD16AA8},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{F6449D38-393C-449F-B782-1ACA2D64A101},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{5A176FBE-8D2A-417A-B488-2E994C442AA4},,,,,Manzanita,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{9F8796B1-64C6-4637-9FB8-DAE2E8BD49E8},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{1C5208A7-CD4E-4DB4-A4AD-B2D0EFDAC16B},,,,,Vine like,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{BC0B4D81-0847-4F9C-BCB5-263616BE3F62},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{467E84D6-69D7-4733-B5FB-B212C1D9036F},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{9B40AE53-7062-43DE-B1AB-7DC6965A2490},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{44F13481-7DDB-4E59-974A-FAA4FD0D6593},,,,,,,{0FCA084D-D648-439B-A395-545D6CEB66E5},11/2/2019 0:50,,11/2/2019 0:50,,hydrovegdata_4
{C0FD2184-96BF-4AA7-99A8-8D0C8316C21E},,,,,,yes,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
{73AC6B3C-CEBA-4CF0-A02C-B9648AC0E664},,,,,,,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
{3BD829D8-D515-46DC-AF42-59AFE55540B4},,,,,,,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
{F114A78E-4FDB-4E7F-9C07-D0578AF6F6B0},,,,,,,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
